Year,Region,Storage,Hour,Fuel,Value
2050,FR,H2Tank,74,H2,10721.452110506087
2050,FR,H2Tank,75,H2,11124.262728235752
2050,FR,H2Tank,76,H2,11744.042154674613
2050,FR,H2Tank,77,H2,12363.821581113476
2050,FR,H2Tank,78,H2,12983.601007552332
2050,FR,H2Tank,79,H2,12983.601007552332
2050,FR,H2Tank,80,H2,13603.380433991193
2050,FR,H2Tank,81,H2,14223.159860430053
2050,FR,H2Tank,82,H2,14600.0
2050,FR,H2Tank,83,H2,14600.0
2050,FR,H2Tank,84,H2,14600.0
2050,FR,H2Tank,85,H2,14338.87105715453
2050,FR,H2Tank,86,H2,14338.87105715453
2050,FR,H2Tank,87,H2,14131.979111654851
2050,FR,H2Tank,88,H2,14131.979111654851
2050,FR,H2Tank,89,H2,14053.772090689157
2050,FR,H2Tank,90,H2,14181.916839173946
2050,FR,H2Tank,91,H2,14386.793621082945
2050,FR,H2Tank,92,H2,14552.64448704201
2050,FR,H2Tank,93,H2,14600.0
2050,FR,H2Tank,94,H2,14247.415182861818
2050,FR,H2Tank,95,H2,14247.415182861818
2050,FR,H2Tank,96,H2,13598.916060638046
2050,FR,H2Tank,97,H2,12947.79605402003
2050,FR,H2Tank,98,H2,12892.494217128233
2050,FR,H2Tank,99,H2,13380.57426522032
2050,FR,H2Tank,100,H2,14000.353691659182
2050,FR,H2Tank,101,H2,14600.0
2050,FR,H2Tank,102,H2,14600.0
2050,FR,H2Tank,103,H2,14600.0
2050,FR,H2Tank,104,H2,14600.0
2050,FR,H2Tank,105,H2,14600.0
2050,FR,H2Tank,106,H2,13937.78240736842
2050,FR,H2Tank,107,H2,13275.564814736843
2050,FR,H2Tank,108,H2,12613.347222105263
2050,FR,H2Tank,109,H2,11951.129629473686
2050,FR,H2Tank,110,H2,11288.912036842106
2050,FR,H2Tank,111,H2,10626.694444210529
2050,FR,H2Tank,112,H2,9964.47685157895
2050,FR,H2Tank,113,H2,9927.902897811005
2050,FR,H2Tank,114,H2,9560.618948694244
2050,FR,H2Tank,115,H2,9064.069439981871
2050,FR,H2Tank,116,H2,8696.785490865106
2050,FR,H2Tank,117,H2,8329.501541748341
2050,FR,H2Tank,118,H2,7962.217592631579
2050,FR,H2Tank,119,H2,7962.217592631579
2050,FR,H2Tank,120,H2,7300.0
2050,NO,Battery,1,Power,1186.429265072528
2050,NO,Battery,2,Power,1180.4971187471654
2050,NO,Battery,3,Power,1174.5946331534296
2050,NO,Battery,4,Power,1168.7216599876626
2050,NO,Battery,5,Power,1162.8780516877243
2050,NO,Battery,6,Power,1157.0636614292857
2050,NO,Battery,7,Power,1049.125267260836
2050,NO,Battery,8,Power,717.7969913338937
2050,NO,Battery,9,Power,452.54110538467165
2050,NO,Battery,10,Power,171.59680949235977
2050,NO,Battery,11,Power,124.82468483641834
2050,NO,Battery,12,Power,111.141390131476
2050,NO,Battery,13,Power,110.58568318081862
2050,NO,Battery,14,Power,64.08140563210561
2050,NO,Battery,15,Power,0.0
2050,NO,Battery,16,Power,0.0
2050,NO,Battery,17,Power,0.0
2050,NO,Battery,18,Power,0.0
2050,NO,Battery,19,Power,0.0
2050,NO,Battery,20,Power,0.0
2050,NO,Battery,21,Power,0.0
2050,NO,Battery,22,Power,0.0
2050,NO,Battery,23,Power,0.0
2050,NO,Battery,24,Power,0.0
2050,NO,Battery,25,Power,0.0
2050,NO,Battery,26,Power,0.0
2050,NO,Battery,27,Power,0.0
2050,NO,Battery,28,Power,0.0
2050,NO,Battery,29,Power,0.0
2050,NO,Battery,30,Power,0.0
2050,NO,Battery,31,Power,0.0
2050,NO,Battery,32,Power,0.0
2050,NO,Battery,33,Power,0.0
2050,NO,Battery,34,Power,0.0
2050,NO,Battery,35,Power,0.0
2050,NO,Battery,36,Power,0.0
2050,NO,Battery,37,Power,0.0
2050,NO,Battery,38,Power,0.0
2050,NO,Battery,39,Power,0.0
2050,NO,Battery,40,Power,0.0
2050,NO,Battery,41,Power,0.0
2050,NO,Battery,42,Power,0.0
2050,NO,Battery,43,Power,0.0
2050,NO,Battery,44,Power,0.0
2050,NO,Battery,45,Power,0.0
2050,NO,Battery,46,Power,0.0
2050,NO,Battery,47,Power,0.0
2050,NO,Battery,48,Power,0.0
2050,NO,Battery,49,Power,0.0
2050,NO,Battery,50,Power,0.0
2050,NO,Battery,51,Power,0.0
2050,NO,Battery,52,Power,35.26939530878251
2050,NO,Battery,53,Power,226.01162429724857
2050,NO,Battery,54,Power,490.1562101113687
2050,NO,Battery,55,Power,723.40426419042
2050,NO,Battery,56,Power,875.331041680467
2050,NO,Battery,57,Power,870.9543864720648
2050,NO,Battery,58,Power,866.5996145397045
2050,NO,Battery,59,Power,862.266616467006
2050,NO,Battery,60,Power,857.9552833846709
2050,NO,Battery,61,Power,853.6655069677475
2050,NO,Battery,62,Power,849.3971794329088
2050,NO,Battery,63,Power,845.1501935357443
2050,NO,Battery,64,Power,840.9244425680656
2050,NO,Battery,65,Power,836.7198203552252
2050,NO,Battery,66,Power,832.5362212534492
2050,NO,Battery,67,Power,828.373540147182
2050,NO,Battery,68,Power,824.231672446446
2050,NO,Battery,69,Power,820.1105140842138
2050,NO,Battery,70,Power,816.0099615137927
2050,NO,Battery,71,Power,811.9299117062238
2050,NO,Battery,72,Power,807.8702621476928
2050,NO,Battery,73,Power,803.8309108369543
2050,NO,Battery,74,Power,799.8117562827696
2050,NO,Battery,75,Power,849.1639190251839
2050,NO,Battery,76,Power,940.9672181867479
2050,NO,Battery,77,Power,1230.368329489266
2050,NO,Battery,78,Power,1314.549793008999
2050,NO,Battery,79,Power,1404.6622411245037
2050,NO,Battery,80,Power,1397.638929918881
2050,NO,Battery,81,Power,1390.6507352692865
2050,NO,Battery,82,Power,1383.6974815929402
2050,NO,Battery,83,Power,1340.2545632036595
2050,NO,Battery,84,Power,1333.553290387641
2050,NO,Battery,85,Power,1326.8855239357028
2050,NO,Battery,86,Power,1320.2510963160246
2050,NO,Battery,87,Power,1313.6498408344444
2050,NO,Battery,88,Power,1307.0815916302722
2050,NO,Battery,89,Power,1300.5461836721208
2050,NO,Battery,90,Power,1294.0434527537602
2050,NO,Battery,91,Power,1287.5732354899915
2050,NO,Battery,92,Power,1281.1353693125413
2050,NO,Battery,93,Power,1274.7296924659786
2050,NO,Battery,94,Power,1268.3560440036485
2050,NO,Battery,95,Power,1262.0142637836304
2050,NO,Battery,96,Power,1255.7041924647124
2050,NO,Battery,97,Power,1249.4256715023887
2050,NO,Battery,98,Power,1243.1785431448768
2050,NO,Battery,99,Power,1236.9626504291525
2050,NO,Battery,100,Power,1230.7778371770069
2050,NO,Battery,101,Power,1224.623947991122
2050,NO,Battery,102,Power,1218.5008282511665
2050,NO,Battery,103,Power,1212.4083241099106
2050,NO,Battery,104,Power,1206.3462824893609
2050,NO,Battery,105,Power,1200.314551076914
2050,NO,Battery,106,Power,1194.3129783215295
2050,NO,Battery,107,Power,1188.3414134299219
2050,NO,Battery,108,Power,1182.3997063627723
2050,NO,Battery,109,Power,1176.4877078309582
2050,NO,Battery,110,Power,1170.6052692918036
2050,NO,Battery,111,Power,1164.7522429453445
2050,NO,Battery,112,Power,1158.9284817306177
2050,NO,Battery,113,Power,1153.1338393219646
2050,NO,Battery,114,Power,1147.3681701253547
2050,NO,Battery,115,Power,1141.631329274728
2050,NO,Battery,116,Power,1135.9231726283542
2050,NO,Battery,117,Power,1211.5673624638225
2050,NO,Battery,118,Power,1284.8507533920426
2050,NO,Battery,119,Power,1286.2076895172563
2050,NO,Battery,120,Power,1279.77665106967
2050,NO,PHS,1,Power,32173.032352941176
2050,NO,PHS,2,Power,31496.741673529414
2050,NO,PHS,3,Power,30821.12728479706
2050,NO,PHS,4,Power,30146.18851045344
2050,NO,PHS,5,Power,29471.92467488416
2050,NO,PHS,6,Power,28798.335103150454
2050,NO,PHS,7,Power,28125.41912098848
2050,NO,PHS,8,Power,27453.176054808668
2050,NO,PHS,9,Power,26781.605231695037
2050,NO,PHS,10,Power,26110.705979404516
2050,NO,PHS,11,Power,25440.477626366286
2050,NO,PHS,12,Power,24770.919501681095
2050,NO,PHS,13,Power,24102.030935120594
2050,NO,PHS,14,Power,23433.811257126647
2050,NO,PHS,15,Power,22766.259798810697
2050,NO,PHS,16,Power,22099.375891953063
2050,NO,PHS,17,Power,21433.158869002287
2050,NO,PHS,18,Power,20767.608063074462
2050,NO,PHS,19,Power,20102.722807952563
2050,NO,PHS,20,Power,19438.502438085783
2050,NO,PHS,21,Power,18774.946288588875
2050,NO,PHS,22,Power,18112.053695241462
2050,NO,PHS,23,Power,17449.823994487397
2050,NO,PHS,24,Power,16788.256523434084
2050,NO,PHS,25,Power,16127.350619851826
2050,NO,PHS,26,Power,15467.10562217315
2050,NO,PHS,27,Power,15944.388516550978
2050,NO,PHS,28,Power,16421.19412803443
2050,NO,PHS,29,Power,16897.52293390639
2050,NO,PHS,30,Power,17373.375410972487
2050,NO,PHS,31,Power,17848.752035561516
2050,NO,PHS,32,Power,18323.653283525953
2050,NO,PHS,33,Power,18426.39453443773
2050,NO,PHS,34,Power,18407.968139903292
2050,NO,PHS,35,Power,18389.560171763387
2050,NO,PHS,36,Power,18371.170611591624
2050,NO,PHS,37,Power,18471.331570445083
2050,NO,PHS,38,Power,18473.05669433631
2050,NO,PHS,39,Power,18454.583637641972
2050,NO,PHS,40,Power,18436.12905400433
2050,NO,PHS,41,Power,18527.56124048412
2050,NO,PHS,42,Power,18797.65096165768
2050,NO,PHS,43,Power,18963.1826876416
2050,NO,PHS,44,Power,19179.367399519044
2050,NO,PHS,45,Power,19224.158846524588
2050,NO,PHS,46,Power,19204.934687678062
2050,NO,PHS,47,Power,19185.72975299038
2050,NO,PHS,48,Power,19182.417961563788
2050,NO,PHS,49,Power,19383.334627178585
2050,NO,PHS,50,Power,19856.70129255141
2050,NO,PHS,51,Power,20329.594591258858
2050,NO,PHS,52,Power,20802.014996667596
2050,NO,PHS,53,Power,21273.96298167093
2050,NO,PHS,54,Power,21745.43901868926
2050,NO,PHS,55,Power,22216.44357967057
2050,NO,PHS,56,Power,22686.9771360909
2050,NO,PHS,57,Power,23157.04015895481
2050,NO,PHS,58,Power,23626.633118795857
2050,NO,PHS,59,Power,24095.756485677062
2050,NO,PHS,60,Power,24072.437888874738
2050,NO,PHS,61,Power,24151.467078076825
2050,NO,PHS,62,Power,24201.611434983948
2050,NO,PHS,63,Power,24304.340287696865
2050,NO,PHS,64,Power,24556.386651470755
2050,NO,PHS,65,Power,24794.465617443468
2050,NO,PHS,66,Power,25015.970787876337
2050,NO,PHS,67,Power,25236.56074551757
2050,NO,PHS,68,Power,25704.074184772053
2050,NO,PHS,69,Power,26083.01638775732
2050,NO,PHS,70,Power,26259.175589263137
2050,NO,PHS,71,Power,26396.15417764953
2050,NO,PHS,72,Power,26396.58161474348
2050,NO,PHS,73,Power,26862.93503312874
2050,NO,PHS,74,Power,27328.822098095607
2050,NO,PHS,75,Power,27794.243275997513
2050,NO,PHS,76,Power,28259.199032721514
2050,NO,PHS,77,Power,28723.689833688793
2050,NO,PHS,78,Power,29187.716143855105
2050,NO,PHS,79,Power,29651.27842771125
2050,NO,PHS,80,Power,30114.37714928354
2050,NO,PHS,81,Power,30577.012772134254
2050,NO,PHS,82,Power,31039.18575936212
2050,NO,PHS,83,Power,31008.146573602757
2050,NO,PHS,84,Power,31057.992306831813
2050,NO,PHS,85,Power,31237.52046884603
2050,NO,PHS,86,Power,31428.014185023225
2050,NO,PHS,87,Power,31711.842090016216
2050,NO,PHS,88,Power,32053.390373686252
2050,NO,PHS,89,Power,32451.32352978616
2050,NO,PHS,90,Power,32700.4618131065
2050,NO,PHS,91,Power,32963.95895192666
2050,NO,PHS,92,Power,33209.771675989476
2050,NO,PHS,93,Power,33458.35507351845
2050,NO,PHS,94,Power,33612.028312833514
2050,NO,PHS,95,Power,33637.92786653799
2050,NO,PHS,96,Power,33648.34098976174
2050,NO,PHS,97,Power,33614.692648771976
2050,NO,PHS,98,Power,33581.077956123205
2050,NO,PHS,99,Power,33547.496878167076
2050,NO,PHS,100,Power,33513.949381288905
2050,NO,PHS,101,Power,33480.435431907616
2050,NO,PHS,102,Power,33446.9549964757
2050,NO,PHS,103,Power,33413.508041479225
2050,NO,PHS,104,Power,33380.09453343774
2050,NO,PHS,105,Power,33346.7144389043
2050,NO,PHS,106,Power,33313.367724465395
2050,NO,PHS,107,Power,33280.054356740926
2050,NO,PHS,108,Power,33246.77430238418
2050,NO,PHS,109,Power,33213.527528081795
2050,NO,PHS,110,Power,33180.314000553706
2050,NO,PHS,111,Power,33147.133686553156
2050,NO,PHS,112,Power,33113.9865528666
2050,NO,PHS,113,Power,33080.87256631373
2050,NO,PHS,114,Power,33047.79169374741
2050,NO,PHS,115,Power,33014.743902053655
2050,NO,PHS,116,Power,32981.729158151604
2050,NO,PHS,117,Power,32948.74742899345
2050,NO,PHS,118,Power,32915.79868156445
2050,NO,PHS,119,Power,32882.882882882885
2050,NO,PHS,120,Power,32850.0
2050,NO,H2Tank,1,H2,5475.0
2050,NO,H2Tank,2,H2,5475.0
2050,NO,H2Tank,3,H2,5475.0
2050,NO,H2Tank,4,H2,5475.0
2050,NO,H2Tank,5,H2,5475.0
2050,NO,H2Tank,6,H2,5475.0
2050,NO,H2Tank,7,H2,5475.0
2050,NO,H2Tank,8,H2,5475.0
2050,NO,H2Tank,9,H2,5475.0
2050,NO,H2Tank,10,H2,5475.0
2050,NO,H2Tank,11,H2,5243.138810366755
2050,NO,H2Tank,12,H2,4474.375706670422
2050,NO,H2Tank,13,H2,4474.375706670422
2050,NO,H2Tank,14,H2,4474.375706670422
2050,NO,H2Tank,15,H2,4474.375706670422
2050,NO,H2Tank,16,H2,3237.4407387357605
2050,NO,H2Tank,17,H2,3237.4407387357605
2050,NO,H2Tank,18,H2,3237.4407387357605
2050,NO,H2Tank,19,H2,3237.4407387357605
2050,NO,H2Tank,20,H2,2984.680986235894
2050,NO,H2Tank,21,H2,2601.614190426281
2050,NO,H2Tank,22,H2,2601.614190426281
2050,NO,H2Tank,23,H2,2601.614190426281
2050,NO,H2Tank,24,H2,1106.3437029907284
2050,NO,H2Tank,25,H2,1106.3437029907284
2050,NO,H2Tank,26,H2,0.0
2050,NO,H2Tank,27,H2,0.0
2050,NO,H2Tank,28,H2,390.959087188032
2050,NO,H2Tank,29,H2,1100.498787886914
2050,NO,H2Tank,30,H2,1593.069679876599
2050,NO,H2Tank,31,H2,1593.069679876599
2050,NO,H2Tank,32,H2,2302.609380575481
2050,NO,H2Tank,33,H2,2795.180272565166
2050,NO,H2Tank,34,H2,2795.180272565166
2050,NO,H2Tank,35,H2,3233.369382933699
2050,NO,H2Tank,36,H2,3725.940274923384
2050,NO,H2Tank,37,H2,4218.511166913069
2050,NO,H2Tank,38,H2,4218.511166913069
2050,NO,H2Tank,39,H2,4218.511166913069
2050,NO,H2Tank,40,H2,4218.511166913069
2050,NO,H2Tank,41,H2,4218.511166913069
2050,NO,H2Tank,42,H2,4337.614943645453
2050,NO,H2Tank,43,H2,4337.614943645453
2050,NO,H2Tank,44,H2,4337.614943645453
2050,NO,H2Tank,45,H2,4605.988506823139
2050,NO,H2Tank,46,H2,4605.988506823139
2050,NO,H2Tank,47,H2,4605.988506823139
2050,NO,H2Tank,48,H2,4605.988506823139
2050,NO,H2Tank,49,H2,4649.911787122818
2050,NO,H2Tank,50,H2,5359.4514878217
2050,NO,H2Tank,51,H2,5359.4514878217
2050,NO,H2Tank,52,H2,5359.4514878217
2050,NO,H2Tank,53,H2,5852.022379811385
2050,NO,H2Tank,54,H2,6561.562080510268
2050,NO,H2Tank,55,H2,6561.562080510268
2050,NO,H2Tank,56,H2,7271.1017812091495
2050,NO,H2Tank,57,H2,7271.1017812091495
2050,NO,H2Tank,58,H2,7287.141481908031
2050,NO,H2Tank,59,H2,7287.141481908031
2050,NO,H2Tank,60,H2,7287.141481908031
2050,NO,H2Tank,61,H2,7287.141481908031
2050,NO,H2Tank,62,H2,7287.141481908031
2050,NO,H2Tank,63,H2,7287.141481908031
2050,NO,H2Tank,64,H2,7287.141481908031
2050,NO,H2Tank,65,H2,7996.681182606912
2050,NO,H2Tank,66,H2,7996.681182606912
2050,NO,H2Tank,67,H2,8706.220883305796
2050,NO,H2Tank,68,H2,8706.220883305796
2050,NO,H2Tank,69,H2,8706.220883305796
2050,NO,H2Tank,70,H2,8706.220883305796
2050,NO,H2Tank,71,H2,8706.220883305796
2050,NO,H2Tank,72,H2,8706.220883305796
2050,NO,H2Tank,73,H2,9038.349706612556
2050,NO,H2Tank,74,H2,9038.349706612556
2050,NO,H2Tank,75,H2,9747.889407311435
2050,NO,H2Tank,76,H2,9747.889407311435
2050,NO,H2Tank,77,H2,9747.889407311435
2050,NO,H2Tank,78,H2,10240.460299301118
2050,NO,H2Tank,79,H2,10950.0
2050,NO,H2Tank,80,H2,10950.0
2050,NO,H2Tank,81,H2,10950.0
2050,NO,H2Tank,82,H2,10950.0
2050,NO,H2Tank,83,H2,10950.0
2050,NO,H2Tank,84,H2,10091.189936716388
2050,NO,H2Tank,85,H2,9436.600684502155
2050,NO,H2Tank,86,H2,9250.733332107484
2050,NO,H2Tank,87,H2,9465.93092764678
2050,NO,H2Tank,88,H2,9543.164708695065
2050,NO,H2Tank,89,H2,9915.305109521314
2050,NO,H2Tank,90,H2,10333.767311590345
2050,NO,H2Tank,91,H2,10826.338203580035
2050,NO,H2Tank,92,H2,10950.0
2050,NO,H2Tank,93,H2,10950.0
2050,NO,H2Tank,94,H2,10950.0
2050,NO,H2Tank,95,H2,10950.0
2050,NO,H2Tank,96,H2,10950.0
2050,NO,H2Tank,97,H2,9916.229111426654
2050,NO,H2Tank,98,H2,9153.531412692126
2050,NO,H2Tank,99,H2,9554.793990494572
2050,NO,H2Tank,100,H2,10012.919416403845
2050,NO,H2Tank,101,H2,10012.919416403845
2050,NO,H2Tank,102,H2,10012.919416403845
2050,NO,H2Tank,103,H2,9881.268541766794
2050,NO,H2Tank,104,H2,9839.608518254698
2050,NO,H2Tank,105,H2,8688.04654651808
2050,NO,H2Tank,106,H2,8688.04654651808
2050,NO,H2Tank,107,H2,7634.1349059542445
2050,NO,H2Tank,108,H2,7634.1349059542445
2050,NO,H2Tank,109,H2,7634.1349059542445
2050,NO,H2Tank,110,H2,6463.825293278551
2050,NO,H2Tank,111,H2,5966.242483063266
2050,NO,H2Tank,112,H2,5966.242483063266
2050,NO,H2Tank,113,H2,5516.933876276443
2050,NO,H2Tank,114,H2,5516.933876276443
2050,NO,H2Tank,115,H2,5475.0
2050,NO,H2Tank,116,H2,5475.0
2050,NO,H2Tank,117,H2,5475.0
2050,NO,H2Tank,118,H2,5475.0
2050,NO,H2Tank,119,H2,5475.0
2050,NO,H2Tank,120,H2,5475.0
2050,UK,Battery,1,Power,14670.569778171412
2050,UK,Battery,2,Power,14597.216929280554
2050,UK,Battery,3,Power,12481.90605933561
2050,UK,Battery,4,Power,9444.277630277005
2050,UK,Battery,5,Power,5582.453232451701
2050,UK,Battery,6,Power,5554.540966289443
2050,UK,Battery,7,Power,5526.768261457995
2050,UK,Battery,8,Power,5412.096382939797
2050,UK,Battery,9,Power,4910.325775159266
2050,UK,Battery,10,Power,4885.77414628347
2050,UK,Battery,11,Power,4861.345275552053
2050,UK,Battery,12,Power,4837.038549174293
2050,UK,Battery,13,Power,4812.853356428421
2050,UK,Battery,14,Power,3949.04571421416
2050,UK,Battery,15,Power,2216.6127915146644
2050,UK,Battery,16,Power,906.4210531178436
2050,UK,Battery,17,Power,522.1359289061947
2050,UK,Battery,18,Power,519.5252492616638
2050,UK,Battery,19,Power,516.9276230153555
2050,UK,Battery,20,Power,514.3429849002787
2050,UK,Battery,21,Power,0.0
2050,UK,Battery,22,Power,0.0
2050,UK,Battery,23,Power,0.0
2050,UK,Battery,24,Power,0.0
2050,UK,Battery,25,Power,0.0
2050,UK,Battery,26,Power,0.0
2050,UK,Battery,27,Power,0.0
2050,UK,Battery,28,Power,1071.3944168040687
2050,UK,Battery,29,Power,3844.772833786986
2050,UK,Battery,30,Power,7207.917997963744
2050,UK,Battery,31,Power,11241.439368514704
2050,UK,Battery,32,Power,14613.830171879761
2050,UK,Battery,33,Power,15492.537228252977
2050,UK,Battery,34,Power,15415.074542111712
2050,UK,Battery,35,Power,14465.418425278414
2050,UK,Battery,36,Power,13732.145575326682
2050,UK,Battery,37,Power,12033.265543581312
2050,UK,Battery,38,Power,9354.474040250865
2050,UK,Battery,39,Power,6945.5201203530605
2050,UK,Battery,40,Power,4898.783254114025
2050,UK,Battery,41,Power,3343.6130032186006
2050,UK,Battery,42,Power,2119.434311370344
2050,UK,Battery,43,Power,1491.4827854267455
2050,UK,Battery,44,Power,1484.0253714996118
2050,UK,Battery,45,Power,1391.657356584831
2050,UK,Battery,46,Power,1384.6990698019067
2050,UK,Battery,47,Power,1107.2216461994033
2050,UK,Battery,48,Power,967.1407497210387
2050,UK,Battery,49,Power,20.34233255839411
2050,UK,Battery,50,Power,730.098911012537
2050,UK,Battery,51,Power,2474.1969434976777
2050,UK,Battery,52,Power,6113.329577748413
2050,UK,Battery,53,Power,9416.811189733316
2050,UK,Battery,54,Power,13321.666254471676
2050,UK,Battery,55,Power,15681.838642726874
2050,UK,Battery,56,Power,17472.201432268455
2050,UK,Battery,57,Power,18457.714261342648
2050,UK,Battery,58,Power,18961.112601521865
2050,UK,Battery,59,Power,18866.307038514256
2050,UK,Battery,60,Power,18611.360363343214
2050,UK,Battery,61,Power,17340.399463846174
2050,UK,Battery,62,Power,16065.9815833593
2050,UK,Battery,63,Power,13642.666018589029
2050,UK,Battery,64,Power,11451.7064216287
2050,UK,Battery,65,Power,9378.697593679846
2050,UK,Battery,66,Power,7823.367752297425
2050,UK,Battery,67,Power,6357.708661109898
2050,UK,Battery,68,Power,4966.914005235868
2050,UK,Battery,69,Power,4115.721194623271
2050,UK,Battery,70,Power,4033.1482413116887
2050,UK,Battery,71,Power,4012.98250010513
2050,UK,Battery,72,Power,3136.637347238403
2050,UK,Battery,73,Power,2582.1727054226308
2050,UK,Battery,74,Power,2928.9041715225917
2050,UK,Battery,75,Power,5130.73204370918
2050,UK,Battery,76,Power,7803.664839340601
2050,UK,Battery,77,Power,11072.190683009645
2050,UK,Battery,78,Power,14978.655692256005
2050,UK,Battery,79,Power,18516.09187737724
2050,UK,Battery,80,Power,22349.26866979836
2050,UK,Battery,81,Power,24903.721636763163
2050,UK,Battery,82,Power,26951.92135148437
2050,UK,Battery,83,Power,27003.943048081463
2050,UK,Battery,84,Power,25201.601178151377
2050,UK,Battery,85,Power,23825.202936292608
2050,UK,Battery,86,Power,21835.61796930197
2050,UK,Battery,87,Power,20627.690241831675
2050,UK,Battery,88,Power,19650.919871948267
2050,UK,Battery,89,Power,19552.665272588525
2050,UK,Battery,90,Power,19525.80917639635
2050,UK,Battery,91,Power,19570.368307869045
2050,UK,Battery,92,Power,19472.5164663297
2050,UK,Battery,93,Power,19375.15388399805
2050,UK,Battery,94,Power,19372.30365413458
2050,UK,Battery,95,Power,19275.442135863905
2050,UK,Battery,96,Power,19179.064925184586
2050,UK,Battery,97,Power,19083.16960055866
2050,UK,Battery,98,Power,18987.75375255587
2050,UK,Battery,99,Power,18892.814983793087
2050,UK,Battery,100,Power,19009.204988456608
2050,UK,Battery,101,Power,20974.028418273007
2050,UK,Battery,102,Power,22904.088517114487
2050,UK,Battery,103,Power,25574.5119991009
2050,UK,Battery,104,Power,26216.83798603148
2050,UK,Battery,105,Power,25988.085702512235
2050,UK,Battery,106,Power,24396.09856984239
2050,UK,Battery,107,Power,22926.424195122032
2050,UK,Battery,108,Power,20901.56124965872
2050,UK,Battery,109,Power,18411.030653121394
2050,UK,Battery,110,Power,15754.776504318434
2050,UK,Battery,111,Power,14183.976754505085
2050,UK,Battery,112,Power,14113.056870732562
2050,UK,Battery,113,Power,14042.4915863789
2050,UK,Battery,114,Power,14069.543577868802
2050,UK,Battery,115,Power,13999.195859979458
2050,UK,Battery,116,Power,14133.119822491137
2050,UK,Battery,117,Power,14542.65509394633
2050,UK,Battery,118,Power,14747.102345900355
2050,UK,Battery,119,Power,14673.366834170853
2050,UK,Battery,120,Power,14600.0
2050,UK,PHS,1,Power,14299.125490196078
2050,UK,PHS,2,Power,13998.55185490196
2050,UK,PHS,3,Power,13698.278793243138
2050,UK,PHS,4,Power,13398.306004645972
2050,UK,PHS,5,Power,13098.633188837406
2050,UK,PHS,6,Power,12799.260045844647
2050,UK,PHS,7,Power,12500.186275994882
2050,UK,PHS,8,Power,12201.411579914964
2050,UK,PHS,9,Power,11902.935658531127
2050,UK,PHS,10,Power,11604.758213068675
2050,UK,PHS,11,Power,11306.878945051685
2050,UK,PHS,12,Power,11009.297556302712
2050,UK,PHS,13,Power,10712.013748942487
2050,UK,PHS,14,Power,10415.027225389624
2050,UK,PHS,15,Power,10118.337688360312
2050,UK,PHS,16,Power,9821.94484086803
2050,UK,PHS,17,Power,9525.84838622324
2050,UK,PHS,18,Power,9230.048028033096
2050,UK,PHS,19,Power,8934.54347020114
2050,UK,PHS,20,Power,8639.334416927019
2050,UK,PHS,21,Power,8344.42057270617
